member_name,member_id,gateway_id,device_address,collected_date,collected_time,onoff,energy,energy_diff,
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1142,1,3.90499,,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1143,1,3.90512,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1144,1,3.90526,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1145,1,3.9054,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1146,1,3.90553,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1147,1,3.90566,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1148,1,3.9058,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1149,1,3.90593,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1150,1,3.90606,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1151,1,3.90619,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1152,1,3.90633,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1153,1,3.90633,,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1154,1,3.90646,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1155,1,3.9066,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1156,1,3.90673,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1157,1,3.90686,0.00013,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1158,1,3.907,0.00014,0
안채,testbed_01,ep1827-dpiuctns-0236,000D6F001257D8BA,20190326,1159,1,3.90713,0.00013,0
